cells,arm_correct,base_correct,arm_only,base_only,mcnemar_p,W,W_ci,S,S_ci,P,P_ci,N,N_ci,NC,NC_ci,T,T_ci,SN,SN_ci,ST,ST_ci,Wc,Wc_ci,dataset,host,arm,base
130,107,101,6,0,0.031,0.9736,"[0.943, 1.008]",0.9993,"[0.977, 1.022]",0.9729,"[0.940, 1.009]",0.9982,"[0.973, 1.025]",0.9982,"[0.973, 1.025]",1.0041,"[1.000, 1.010]",1.0011,"[0.997, 1.005]",0.9952,"[0.973, 1.018]",0.9736,"[0.943, 1.008]",ruler32k_r17,all,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
44,33,32,1,0,1.0,0.9633,"[0.906, 1.026]",0.9894,"[0.955, 1.024]",0.9622,"[0.901, 1.031]",0.9855,"[0.947, 1.024]",0.9855,"[0.947, 1.024]",1.0008,"[0.999, 1.004]",1.004,"[1.000, 1.010]",0.9886,"[0.954, 1.024]",0.9633,"[0.906, 1.026]",ruler32k_r17,dllm,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
43,37,34,3,0,0.25,0.9591,"[0.906, 1.014]",0.991,"[0.958, 1.028]",0.9577,"[0.901, 1.017]",0.99,"[0.952, 1.034]",0.99,"[0.952, 1.034]",1.0073,"[1.000, 1.020]",1.0011,"[0.994, 1.007]",0.9838,"[0.947, 1.024]",0.9591,"[0.906, 1.014]",ruler32k_r17,dlm2,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
43,37,35,2,0,0.5,0.9993,"[0.949, 1.051]",1.0179,"[0.975, 1.066]",0.9995,"[0.947, 1.054]",1.0198,"[0.971, 1.076]",1.0198,"[0.971, 1.076]",1.0042,"[1.000, 1.013]",0.9981,"[0.990, 1.005]",1.0136,"[0.972, 1.060]",0.9993,"[0.949, 1.051]",ruler32k_r17,mpk,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
130,97,96,1,0,1.0,1.009,"[0.994, 1.025]",1.0311,"[1.003, 1.061]",1.0076,"[0.992, 1.024]",1.0353,"[0.999, 1.074]",1.0353,"[0.999, 1.074]",1.0038,"[1.001, 1.007]",0.9959,"[0.987, 1.005]",1.0271,"[0.999, 1.057]",1.009,"[0.994, 1.025]",ruler64k_r17,all,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
44,31,31,0,0,1.0,1.0145,"[0.984, 1.044]",1.0285,"[0.981, 1.081]",1.0135,"[0.983, 1.044]",1.0335,"[0.970, 1.103]",1.0335,"[0.970, 1.103]",1.0024,"[1.000, 1.007]",0.9952,"[0.978, 1.011]",1.026,"[0.978, 1.078]",1.0145,"[0.984, 1.044]",ruler64k_r17,dllm,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
43,33,33,0,0,1.0,1.0024,"[0.978, 1.026]",1.0413,"[0.989, 1.103]",1.0001,"[0.975, 1.024]",1.0503,"[0.985, 1.128]",1.0503,"[0.985, 1.128]",1.0034,"[0.999, 1.009]",0.9913,"[0.975, 1.006]",1.0377,"[0.988, 1.096]",1.0024,"[0.978, 1.026]",ruler64k_r17,dlm2,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
43,33,32,1,0,1.0,1.0101,"[0.983, 1.036]",1.0236,"[0.981, 1.066]",1.009,"[0.981, 1.035]",1.0222,"[0.967, 1.078]",1.0222,"[0.967, 1.078]",1.0057,"[1.001, 1.015]",1.0013,"[0.988, 1.015]",1.0177,"[0.972, 1.062]",1.0101,"[0.983, 1.036]",ruler64k_r17,mpk,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
130,90,91,0,1,1.0,1.0025,"[0.999, 1.006]",1.0865,"[1.040, 1.136]",1.0002,"[0.997, 1.004]",1.0517,"[1.004, 1.105]",1.0517,"[1.004, 1.105]",0.9997,"[0.998, 1.002]",1.0332,"[0.997, 1.071]",1.0868,"[1.040, 1.138]",1.0025,"[0.999, 1.006]",ruler92k_r17,all,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
44,27,27,0,0,1.0,1.0032,"[0.997, 1.012]",1.0295,"[0.958, 1.106]",1.0026,"[0.998, 1.011]",1.0271,"[0.962, 1.096]",1.0271,"[0.962, 1.096]",1.0,"[0.998, 1.001]",1.0023,"[0.940, 1.069]",1.0295,"[0.958, 1.106]",1.0032,"[0.997, 1.012]",ruler92k_r17,dllm,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
43,31,31,0,0,1.0,1.0016,"[0.996, 1.007]",1.1277,"[1.047, 1.215]",0.9983,"[0.993, 1.002]",1.0516,"[0.975, 1.145]",1.0516,"[0.975, 1.145]",1.0008,"[0.997, 1.005]",1.0724,"[1.008, 1.142]",1.1268,"[1.045, 1.215]",1.0016,"[0.996, 1.007]",ruler92k_r17,dlm2,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
43,32,33,0,1,1.0,1.0026,"[0.997, 1.007]",1.1063,"[1.031, 1.202]",0.9996,"[0.995, 1.003]",1.0775,"[0.994, 1.194]",1.0775,"[0.994, 1.194]",0.9984,"[0.993, 1.002]",1.0268,"[0.973, 1.084]",1.1081,"[1.030, 1.209]",1.0026,"[0.997, 1.007]",ruler92k_r17,mpk,M3_R6_A64_fused_dp_async_topk95_mass_c0_fa4,M3_R6_A64_fused_dp_async_topk95_c0_fa4
